1216,1602,287,1315
1301,602,0,602
1326,1399,60,1339
1532,0,43,43
1536,0,679,679
1589,0,180,180
1604,13,126,113
1708,0,36,36
2002,1796,0,1796
2204,0,112,112
2301,833,104,729
2303,1536,986,550
2313,0,70,70
2317,1692,550,1142
2324,2559,0,2559
2330,2790,615,2175
2347,220,748,528
2349,658,0,658
2352,590,0,590
2382,552,0,552
2385,66,183,117
2392,0,50,50
2409,1170,2968,1798
2412,2930,385,2545
2439,0,94,94
2454,188,227,39
2455,1072,1148,76
2474,223,336,113
2603,474,0,474
2609,0,239,239
2610,1418,0,1418
2618,1500,106,1394
2801,668,0,668
2834,688,0,688
2856,0,39,39
2880,1209,0,1209
2883,1919,74,1845
2885,4050,500,3550
2886,1388,140,1248
2887,1224,0,1224
2888,1947,0,1947
2890,1453,0,1453
2891,2068,243,1825
2903,0,687,687
3041,0,120,120
3231,412,922,510
3450,0,46,46
3474,1439,221,1218
3481,592,4148,3556
3514,0,35,35
3545,0,43,43
4904,461,0,461
5425,0,64,64
5880,1381,750,631
6147,1,376,375
6505,612,3,609
9910,93,151,58
9914,46,204,158
9933,0,43,43
9945,164,336,172
