1109,0,14,14
1303,27,0,27
1464,42,3,39
1474,0,21,21
1515,0,20,20
1599,60,0,60
1735,17,0,17
1906,25,2,23
1907,18,0,18
2305,0,31,31
2330,3,31,28
2332,22,0,22
2344,10,40,30
2351,0,50,50
2353,17,2,15
2356,12,41,29
2363,0,20,20
2377,105,4,101
2409,72,169,97
2436,1,27,26
2489,8,60,52
2498,19,1,18
2499,0,39,39
2634,3,19,16
2704,12,32,20
2836,0,100,100
2856,25,0,25
2880,0,16,16
2881,0,1555,1555
2891,23,2111,2088
2892,20,1202,1182
2905,3,25,22
3028,30,0,30
3029,0,35,35
3031,13,0,13
3034,29,0,29
3037,73,0,73
3078,13,0,13
3284,0,19,19
3474,10,30,20
3481,312,21,291
3519,17,0,17
3535,13,133,120
3536,32,0,32
3541,15,2,13
3596,30,0,30
3669,12,1,11
4126,12,0,12
4417,0,18,18
4725,51,0,51
4958,42,23,19
4968,11,0,11
4976,22,2,20
6005,22,0,22
6191,16,2,14
6213,0,17,17
6241,3,22,19
6702,0,28,28
8076,16,1,15
8277,3,23,20
