1460,19,80,61
1464,12,69,57
1528,101,1,100
1702,163,1,162
1704,41,15,26
1712,23,0,23
1718,32,0,32
1808,147,2,145
1907,0,54,54
2002,29,97,68
2101,27,2,25
2303,181,54,127
2317,41,239,198
2324,41,138,97
2337,44,11,33
2344,62,15,47
2345,72,28,44
2349,60,200,140
2351,14,60,46
2379,2,45,43
2405,29,151,122
2409,320,473,153
2449,69,6,63
2475,1,131,130
2483,0,60,60
2489,148,74,74
2511,68,6,62
2537,37,0,37
2542,49,120,71
2603,30,2,28
2610,88,18,70
2834,0,46,46
2850,100,8,92
2885,27,173,146
2886,27,0,27
2888,106,170,64
2889,40,16,24
2890,24,81,57
2891,17,683,666
2915,24,93,69
3028,33,1,32
3034,85,8,77
3035,39,12,27
3041,11,67,56
3202,2,188,186
3234,80,19,61
3376,100,0,100
3450,29,74,45
3474,69,165,96
3490,3,52,49
3607,38,108,70
3642,2,86,84
4532,120,1,119
4806,0,53,53
4904,62,8,54
4958,22,71,49
5483,53,17,36
6116,6,100,94
6266,25,3,22
6443,52,21,31
