1102,0,605,605
1312,144,0,144
1440,0,100,100
1527,19,0,19
1589,0,56,56
1789,100,0,100
2002,0,6014,6014
2006,0,150,150
2015,0,70,70
2231,28,0,28
2308,490,780,290
2317,200,0,200
2330,78,33,45
2347,1862,0,1862
2351,270,0,270
2360,45,0,45
2373,0,38,38
2379,33,645,612
2382,100,40,60
2409,0,3189,3189
2412,0,1040,1040
2449,360,0,360
2454,191,0,191
2474,0,11,11
2606,0,18,18
2723,20,0,20
2881,200,140,60
2886,0,2622,2622
2912,0,111,111
3034,32,0,32
3045,1005,300,705
3189,300,0,300
3221,0,140,140
3324,0,101,101
3552,8,23,15
3558,26,0,26
4126,47,0,47
4426,18,0,18
4938,100,0,100
4952,21,0,21
4966,284,85,199
5483,0,500,500
6128,43,0,43
6187,300,0,300
6488,30,0,30
8016,34,0,34
8299,0,270,270
8406,18,0,18
9910,0,6,6
9911,140,0,140
9938,50,0,50
9945,0,20,20
