1464,5,20,15
1592,20,0,20
1909,0,50,50
2103,16,0,16
2303,60,153,93
2312,16,0,16
2330,0,24,24
2337,100,0,100
2344,56,30,26
2353,27,2,25
2376,25,0,25
2377,72,39,33
2427,10,0,10
2437,0,32,32
2450,0,17,17
2464,10,49,39
2485,36,0,36
2489,43,11,32
2493,0,30,30
2542,6,30,24
2545,32,0,32
2603,30,1,29
2610,31,0,31
2841,0,29,29
2881,1,84,83
2884,44,0,44
2885,18,0,18
2888,0,80,80
2890,0,30,30
2891,2,39,37
3019,40,0,40
3032,13,30,17
3034,70,2,68
3051,10,0,10
3324,27,58,31
3325,18,10,8
3474,390,2,388
3514,31,1,30
3535,8,103,95
4147,10,0,10
4157,3,14,11
4417,40,62,22
4722,0,102,102
4938,3,53,50
4976,0,35,35
5351,70,0,70
5388,9,0,9
5474,8,0,8
5880,4,70,66
6005,20,40,20
6116,8,34,26
6138,10,0,10
6147,1,25,24
6213,16,1,15
6245,12,33,21
6274,3,17,14
8112,31,6,25
8121,5,21,16
8390,0,14,14
8433,10,0,10
