1301,152,68,84
1305,72,10,62
1312,2,53,51
1326,10,98,88
1514,0,55,55
1584,71,0,71
1609,60,0,60
1710,60,10,50
2002,9,172,163
2101,1165,1490,325
2303,753,1782,1029
2311,65,126,61
2313,68,321,253
2324,31,93,62
2325,5,204,199
2329,4,120,116
2330,23,141,118
2337,0,105,105
2340,173,113,60
2344,56,132,76
2353,115,72,43
2356,272,334,62
2395,43,3,40
2401,56,17,39
2409,1312,86,1226
2412,19,655,636
2436,78,25,53
2458,70,9,61
2464,39,95,56
2472,68,5,63
2475,391,1243,852
2485,188,129,59
2542,75,158,83
2610,185,26,159
2834,2,930,928
2881,6,68,62
2883,77,33,44
2887,530,49,481
2889,160,357,197
2891,198,860,662
2892,84,34,50
3017,35,116,81
3032,7,64,57
3264,72,14,58
3474,81,368,287
3702,1296,32,1264
4919,38,128,90
5243,51,6,45
5305,50,0,50
5315,52,4,48
5443,79,30,49
6125,80,6,74
6147,41,103,62
6173,5,71,66
6235,61,1,60
6244,103,16,87
8069,87,173,86
8086,72,17,55
8271,69,20,49
8277,88,31,57
