1101,0,67,67
1201,51,0,51
1215,75,3,72
1216,7,88,81
1301,20,80,60
1704,98,4,94
1730,66,0,66
2002,38,141,103
2101,105,4,101
2311,0,55,55
2312,230,12,218
2313,60,250,190
2317,93,173,80
2330,24,298,274
2331,55,7,48
2345,70,6,64
2349,184,24,160
2352,35,90,55
2409,625,302,323
2412,128,42,86
2449,63,15,48
2454,14,67,53
2485,58,16,42
2489,90,482,392
2498,195,363,168
2610,208,36,172
2823,18,75,57
2834,10,240,230
2883,147,58,89
2885,218,832,614
2887,72,16,56
2888,240,98,142
2890,204,83,121
2891,259,346,87
2892,372,68,304
2915,10,76,66
3017,134,69,65
3024,0,147,147
3035,167,95,72
3037,91,2,89
3045,15,68,53
3060,11,86,75
3071,50,0,50
3231,38,103,65
3324,31,122,91
3362,14,75,61
3474,44,191,147
3526,61,11,50
3535,117,46,71
3630,113,51,62
4137,96,21,75
4728,62,1,61
6134,10,77,67
6173,20,72,52
6190,0,74,74
6213,31,211,180
6274,115,198,83
6443,62,4,58
8050,77,7,70
8069,9,235,226
