1216,46,106,60
1301,175,14,161
1312,35,155,120
1503,178,9,169
1539,18,76,58
1566,142,6,136
1604,0,101,101
1737,72,0,72
2002,29,103,74
2106,103,0,103
2303,328,32,296
2324,19,81,62
2329,2,256,254
2330,25,3104,3079
2344,186,83,103
2356,42,118,76
2368,480,114,366
2369,115,4,111
2371,59,117,58
2377,174,238,64
2379,328,11,317
2382,155,9,146
2395,152,5,147
2409,595,221,374
2412,153,73,80
2464,215,34,181
2475,24,1951,1927
2493,180,10,170
2498,265,392,127
2610,271,28,243
2801,1918,2305,387
2820,405,2,403
2849,1418,1621,203
2882,448,27,421
2883,808,40,768
2885,42,329,287
2887,10,481,471
2888,7,140,133
2891,133,1140,1007
2892,79,558,479
2908,150,3,147
3034,95,18,77
3035,84,204,120
3041,140,216,76
3209,16,87,71
3325,34,168,134
3474,1278,43,1235
3622,92,15,77
3630,186,52,134
3686,82,12,70
3702,25,121,96
4108,95,184,89
4904,219,55,164
4934,86,15,71
4938,287,134,153
4984,29,234,205
6188,13,93,80
6227,1,70,69
6285,101,2,99
6411,8,77,69
