1210,1333,715,618
1301,1950,3200,1250
1304,720,145,575
1326,589,1244,655
1589,1034,688,346
1605,1744,262,1482
1909,473,1768,1295
2002,796,2269,1473
2303,9956,11852,1896
2311,2352,892,1460
2312,603,1801,1198
2313,3736,4437,701
2317,2317,3354,1037
2324,463,1195,732
2330,714,1666,952
2340,813,1735,922
2345,1575,1067,508
2356,1955,3985,2030
2367,438,134,304
2377,1846,2528,682
2379,778,329,449
2405,980,477,503
2409,11117,6344,4773
2412,1035,2353,1318
2448,3628,1330,2298
2449,660,339,321
2475,7170,10125,2955
2485,2500,1389,1111
2492,661,59,602
2610,2255,1634,621
2618,1875,1370,505
2634,746,201,545
2823,448,2049,1601
2880,187,999,812
2881,1037,1689,652
2882,1815,737,1078
2883,718,1772,1054
2884,1473,2240,767
2885,2214,6619,4405
2886,784,174,610
2888,1718,2674,956
2890,542,3713,3171
2891,21438,7833,13605
2892,3363,4014,651
3034,1733,1301,432
3037,782,417,365
3041,2756,1757,999
3450,1313,797,516
3474,1039,2178,1139
3481,4553,8503,3950
4157,677,347,330
4904,748,315,433
4915,651,243,408
5388,581,109,472
5425,439,1144,705
5484,770,217,553
5880,228,2190,1962
6245,981,445,536
6274,642,1450,808
9904,162,1103,941
