1216,52,469,417
1326,135,988,853
1532,43,341,298
1589,491,265,226
2002,125,460,335
2101,368,673,305
2303,10005,2561,7444
2311,2022,149,1873
2313,297,1674,1377
2330,1507,1039,468
2340,395,109,286
2353,473,774,301
2356,364,914,550
2363,225,13,212
2371,115,459,344
2408,425,102,323
2409,1767,2356,589
2412,453,1280,827
2448,574,235,339
2455,262,71,191
2475,423,947,524
2483,218,31,187
2485,1024,335,689
2511,540,95,445
2537,381,39,342
2542,830,1385,555
2603,361,846,485
2610,358,117,241
2618,215,1439,1224
2801,37,407,370
2836,395,0,395
2881,1181,706,475
2883,215,1900,1685
2884,49,506,457
2885,589,2624,2035
2887,152,1801,1649
2890,82,942,860
2891,140,2020,1880
2892,334,782,448
3034,701,108,593
3035,199,572,373
3037,161,623,462
3045,11,839,828
3163,364,786,422
3189,356,82,274
3209,248,68,180
3227,399,185,214
3325,229,76,153
3514,511,274,237
3535,823,356,467
4426,347,179,168
4904,416,1029,613
4934,446,128,318
6016,445,19,426
6116,444,757,313
6188,472,17,455
6456GIS-KY,548,83,465
9105,67,415,348
9904,456,281,175
9911,632,381,251
