1301,579,795,216
1312,806,223,583
1326,62,759,697
2002,105,341,236
2031,180,6,174
2101,250,106,144
2301,107,307,200
2303,1710,784,926
2311,1036,276,760
2313,977,693,284
2317,1876,850,1026
2324,127,1086,959
2330,183,679,496
2340,276,104,172
2345,412,188,224
2352,148,365,217
2356,287,729,442
2371,459,181,278
2475,2814,1387,1427
2481,222,66,156
2498,1480,1801,321
2547,61,322,261
2603,277,41,236
2610,862,117,745
2801,14,305,291
2823,516,349,167
2881,859,452,407
2882,589,326,263
2884,305,113,192
2885,336,1255,919
2890,213,641,428
2891,457,1668,1211
2903,50,380,330
3006,261,111,150
3016,197,20,177
3031,692,368,324
3034,578,321,257
3041,869,351,518
3264,58,396,338
3380,156,566,410
3428,258,108,150
3450,361,200,161
3481,861,1554,693
3535,584,373,211
3540,272,615,343
3702,41,350,309
4108,237,470,233
4426,103,329,226
4938,328,721,393
5534,336,11,325
5880,93,789,696
6129,251,78,173
6134,270,35,235
6142,24,446,422
6213,33,272,239
6274,273,492,219
6285,26,511,485
8069,150,363,213
8183,159,3,156
9933,19,595,576
