1225,190,0,190
1447,80,0,80
1528,73,15,58
1569,62,0,62
1589,26,135,109
1906,112,0,112
1909,167,248,81
2103,2,41,39
2105,101,0,101
2106,101,0,101
2303,97,40,57
2323,100,0,100
2324,10,60,50
2330,13,140,127
2337,8,155,147
2340,57,3,54
2347,11,57,46
2356,39,135,96
2363,322,3,319
2377,43,94,51
2405,37,519,482
2409,232,118,114
2412,108,29,79
2475,403,454,51
2485,87,634,547
2486,1,42,41
2492,3,352,349
2537,125,1,124
2547,102,0,102
2610,105,158,53
2618,98,454,356
2801,1599,0,1599
2820,116,2,114
2880,0,398,398
2881,14,91,77
2887,28,267,239
2890,4,241,237
2891,16,570,554
3034,70,10,60
3041,441,157,284
3324,23,68,45
3474,7,377,370
3508,17,61,44
3540,112,9,103
3576,120,9,111
4119,15,50,35
4707,174,0,174
4906,50,1,49
4934,32,77,45
4938,15,74,59
4958,15,90,75
5425,60,6,54
5484,54,1,53
6105,7,56,49
6116,174,25,149
6241,61,135,74
8105,161,7,154
8358,71,2,69
9911,200,21,179
9955,183,3,180
