1303,1,61,60
1432,8,57,49
1605,0,50,50
1709,86,3,83
1802,45,0,45
1909,352,22,330
2303,155,30,125
2324,0,524,524
2330,34,417,383
2340,81,1,80
2349,109,0,109
2356,9,68,59
2371,12,160,148
2401,70,19,51
2402,0,49,49
2409,66,158,92
2412,129,11,118
2450,262,0,262
2455,87,3,84
2475,108,30,78
2501,94,0,94
2603,0,53,53
2610,10,87,77
2618,130,0,130
2801,0,100,100
2881,9,141,132
2885,64,223,159
2888,0,54,54
3034,20,155,135
3037,3,61,58
3041,144,53,91
3055,46,0,46
3057,61,2,59
3105,19,83,64
3231,22,206,184
3260,3,81,78
3264,60,15,45
3284,41,0,41
3428,126,80,46
3474,156,34,122
3481,95,36,59
3558,1,92,91
3702,83,20,63
4108,5,104,99
4417,5,70,65
4958,80,2,78
5347,4,68,64
5425,60,2,58
5443,19,73,54
6005,71,4,67
6116,68,5,63
6120,0,162,162
6127,6,66,60
6129,91,23,68
6245,51,9,42
8050,1,54,53
8064,81,19,62
8069,4,159,155
8277,158,13,145
8429,3,46,43
