1102,70,829,759
1210,346,126,220
1216,373,163,210
1301,462,969,507
1326,746,536,210
1445,606,25,581
1909,846,611,235
2103,352,108,244
2303,6186,2552,3634
2311,742,420,322
2313,664,964,300
2323,1203,232,971
2324,443,1422,979
2329,59,325,266
2332,920,249,671
2337,857,260,597
2344,313,644,331
2345,355,700,345
2371,711,51,660
2377,983,698,285
2405,114,457,343
2409,4468,1526,2942
2412,179,1050,871
2448,702,2350,1648
2449,379,51,328
2475,2189,4209,2020
2483,74,315,241
2610,1043,169,874
2618,747,251,496
2801,1645,728,917
2845,215,533,318
2850,306,611,305
2881,560,802,242
2882,1224,241,983
2885,883,10781,9898
2887,325,730,405
2888,772,1191,419
2890,1623,948,675
2891,1247,2760,1513
2903,332,33,299
3017,335,569,234
3049,185,466,281
3057,122,376,254
3064,80,486,406
3078,777,169,608
3231,189,713,524
3474,1676,2751,1075
3481,1685,1293,392
3514,741,338,403
4534,583,188,395
4551,39,263,224
5347,44,938,894
5371,113,430,317
5388,292,28,264
5880,1131,272,859
6131,261,50,211
6244,312,49,263
6274,283,545,262
6411,108,329,221
9907,1022,43,979
