1216,30,219,189
1301,33,802,769
1312,751,330,421
1314,203,32,171
1802,0,207,207
1815,322,24,298
1909,161,51,110
2204,126,22,104
2303,2202,1218,984
2324,81,252,171
2332,89,244,155
2337,224,422,198
2344,247,581,334
2345,185,367,182
2371,129,45,84
2374,110,5,105
2402,1,167,166
2406,132,14,118
2412,125,293,168
2449,126,7,119
2455,150,750,600
2456,97,16,81
2475,1276,2684,1408
2485,272,696,424
2498,544,696,152
2536,502,4,498
2542,434,829,395
2610,495,31,464
2615,18,282,264
2823,71,238,167
2881,261,917,656
2882,145,1044,899
2883,608,41,567
2884,209,773,564
2885,6154,407,5747
2887,149,342,193
2888,436,3247,2811
2890,17,970,953
2891,1824,1637,187
2892,2237,140,2097
2915,146,35,111
3035,49,234,185
3041,507,232,275
3324,390,245,145
3474,127,391,264
3535,143,355,212
3630,302,121,181
4904,100,16,84
4934,157,38,119
4938,50,228,178
4958,128,38,90
5349,168,67,101
5388,225,8,217
5443,61,257,196
5519,120,12,108
6116,320,851,531
6505,9,657,648
8076,186,64,122
8101,102,7,95
9911,1787,1405,382
