1231,301,11,290
1301,221,543,322
1515,404,21,383
1909,463,142,321
2002,435,722,287
2301,50,281,231
2303,4153,2398,1755
2313,550,1432,882
2323,49,355,306
2324,93,379,286
2330,172,445,273
2337,911,332,579
2340,445,776,331
2344,867,549,318
2345,513,95,418
2353,688,271,417
2356,2250,525,1725
2377,214,825,611
2382,34,657,623
2409,1547,943,604
2412,159,544,385
2415,56,230,174
2464,326,142,184
2485,460,224,236
2486,202,5,197
2603,282,1211,929
2609,81,814,733
2615,74,284,210
2801,1172,17,1155
2885,179,1796,1617
2886,484,54,430
2890,16,220,204
2891,284,1208,924
2913,163,5,158
2915,221,38,183
3006,91,353,262
3034,252,668,416
3041,356,530,174
3056,185,11,174
3202,168,6,162
3474,344,517,173
3481,850,1663,813
3508,519,35,484
3607,212,594,382
3673TPK-KY,402,190,212
3702,642,133,509
3704,463,56,407
4108,681,493,188
4157,81,304,223
4934,345,102,243
4938,361,1237,876
5272,222,32,190
5880,90,391,301
6125,187,26,161
6274,169,384,215
6443,213,52,161
8042,322,21,301
8069,351,133,218
9904,84,307,223
9911,177,463,286
