1301,1113,57,1056
1326,115,48,67
1402,21,566,545
1476,81,17,64
1532,704,5,699
1909,19,95,76
2049,107,21,86
2303,1076,417,659
2312,124,2,122
2337,65,0,65
2340,24,150,126
2345,160,56,104
2347,8,203,195
2349,83,938,855
2356,93,187,94
2405,127,37,90
2409,503,144,359
2449,220,45,175
2475,99,492,393
2485,186,92,94
2493,102,218,116
2498,253,378,125
2514,102,0,102
2610,185,107,78
2618,99,20,79
2834,72,12,60
2881,42,1075,1033
2883,57,185,128
2885,113,428,315
2887,53,144,91
2888,1,380,379
2890,7,237,230
2891,124,10306,10182
2892,90,572,482
2908,1,250,249
3034,82,21,61
3037,130,60,70
3041,153,100,53
3049,5,70,65
3071,87,5,82
3167,6,76,70
3324,194,105,89
3545,20,188,168
3686,61,3,58
3707,101,1,100
4729,75,0,75
4938,81,154,73
4958,42,145,103
4972,0,72,72
5371,14,300,286
5880,85,1112,1027
6015,70,0,70
6116,87,178,91
6129,11,104,93
6134,7,76,69
6176,152,9,143
6190,70,0,70
6235,126,6,120
6257,7,93,86
6271,102,5,97
