1301,477,172,305
1303,993,3,990
1326,0,302,302
1402,80,6,74
1464,103,29,74
1532,1,86,85
1539,198,112,86
1589,43,188,145
1718,2,148,146
1729,97,0,97
1909,150,15,135
2002,255,1479,1224
2201,732,61,671
2303,5511,175,5336
2311,2021,29,1992
2313,354,176,178
2317,28,98,70
2325,0,100,100
2344,714,40,674
2353,63,132,69
2358,172,0,172
2379,5,146,141
2409,338,175,163
2448,49,110,61
2449,395,0,395
2454,9,85,76
2475,330,1199,869
2485,82,221,139
2489,167,88,79
2607,0,90,90
2610,175,15,160
2641,100,0,100
2801,3,304,301
2823,9,157,148
2881,214,38,176
2883,83,1,82
2886,1114,3,1111
2888,20,88,68
2891,51,338,287
2892,18,138,120
3037,7,105,98
3042,41,129,88
3059,121,11,110
3060,19,78,59
3189,268,4,264
3209,6,95,89
3213,0,66,66
3231,1679,30,1649
3481,211,300,89
3682,101,1,100
4417,230,98,132
4919,16,105,89
4934,55,262,207
5425,174,0,174
5443,37,119,82
5475,2,236,234
8155,132,0,132
8183,200,0,200
8431,1,75,74
9945,100,0,100
