1109,52,0,52
1301,43,100,57
1326,0,63,63
1337,57,5,52
1402,161,7,154
1808,0,73,73
2002,9,133,124
2006,30,0,30
2010,48,6,42
2013,32,0,32
2303,390,83,307
2311,13,70,57
2313,70,185,115
2317,34,110,76
2337,41,500,459
2340,34,220,186
2344,45,104,59
2345,98,23,75
2356,1503,86,1417
2371,50,0,50
2409,133,59,74
2412,43,93,50
2417,41,1,40
2448,89,34,55
2485,79,14,65
2489,127,181,54
2537,0,60,60
2538,96,8,88
2542,133,10,123
2601,31,0,31
2610,43,104,61
2880,0,74,74
2881,1,208,207
2888,30,199,169
2889,154,30,124
2890,10,123,113
2891,7,280,273
2892,183,28,155
2903,44,2,42
3056,3,94,91
3092,49,20,29
3209,4,93,89
3324,107,45,62
3325,29,0,29
3452,0,54,54
3481,343,81,262
3545,35,0,35
3587,2,70,68
4157,18,226,208
4728,32,3,29
5474,5,229,224
6108,50,0,50
6116,2,65,63
6121,127,0,127
6138,50,18,32
6173,100,6,94
6176,5,85,80
6241,2,75,73
6443,25,111,86
8069,43,237,194
