1216,0,61,61
1312,10,181,171
1326,10,37,27
1467,30,0,30
2002,8,215,207
2114,0,34,34
2303,267,57,210
2305,55,14,41
2312,102,1,101
2313,42,69,27
2317,58,109,51
2337,71,10,61
2340,28,6,22
2344,111,84,27
2345,6,35,29
2352,50,12,38
2354,3,35,32
2356,21,71,50
2371,4,50,46
2409,159,270,111
2448,42,14,28
2475,1028,10,1018
2485,160,1,159
2489,97,51,46
2495,34,5,29
2542,44,165,121
2548,1,40,39
2610,179,7,172
2883,36,10,26
2885,91,127,36
2888,12,90,78
2890,27,3,24
2891,84,272,188
3003,0,40,40
3034,26,2,24
3041,93,32,61
3051,8,148,140
3056,1,32,31
3205,0,29,29
3231,0,38,38
3234,31,59,28
3284,30,0,30
3310,43,0,43
3321,24,0,24
3450,52,29,23
3481,75,108,33
3535,11,49,38
3576,43,13,30
3630,115,34,81
3665,2,47,45
5227,32,1,31
5484,12,104,92
5538,0,107,107
6244,19,46,27
6270,47,0,47
6452,43,5,38
8048,79,0,79
8064,93,10,83
8076,54,7,47
8916,4,34,30
