1102,22,459,437
1301,89,1646,1557
1303,51,1536,1485
1312,8,929,921
1319,164,3,161
1326,41,313,272
1473,109,7,102
1702,0,199,199
1710,8,240,232
2013,1,241,240
2105,19,322,303
2301,26,591,565
2303,6782,72,6710
2313,38,401,363
2317,356,250,106
2330,353,5208,4855
2358,108,0,108
2382,32,1055,1023
2393,6,462,456
2409,419,637,218
2412,133,938,805
2419,164,17,147
2448,162,1225,1063
2455,575,1220,645
2464,280,105,175
2498,1380,415,965
2547,449,5,444
2610,355,97,258
2615,752,13,739
2618,391,4,387
2801,49,1138,1089
2809,0,240,240
2882,454,69,385
2883,153,6,147
2884,74,389,315
2885,755,1355,600
2886,428,206,222
2887,164,13,151
2890,435,54,381
2892,380,1201,821
3003,140,1,139
3017,198,55,143
3034,109,1179,1070
3035,463,48,415
3041,290,134,156
3045,24,702,678
3189,141,16,125
3231,83,715,632
3324,135,433,298
3481,515,280,235
3702,333,77,256
4529,1,307,306
4999,128,8,120
5014,226,0,226
5213,350,0,350
5388,263,96,167
5425,122,7,115
8464,1,246,245
9904,39,379,340
9938,298,22,276
