1201,1,162,161
1216,15,420,405
1303,18,255,237
1326,237,1592,1355
1528,1,231,230
1536,203,71,132
1718,150,3,147
1909,912,122,790
2204,161,37,124
2303,505,3087,2582
2305,187,62,125
2308,38,404,366
2313,114,536,422
2331,98,1275,1177
2353,300,618,318
2377,320,200,120
2379,180,792,612
2449,217,48,169
2454,28,236,208
2455,269,138,131
2464,277,107,170
2472,53,287,234
2475,213,1328,1115
2485,292,110,182
2489,901,343,558
2610,747,33,714
2618,76,1277,1201
2820,402,0,402
2849,3,379,376
2880,10,3049,3039
2883,126,1650,1524
2885,422,907,485
2886,817,139,678
2887,208,99,109
2888,9,290,281
2890,100,410,310
2891,95,689,594
3034,232,545,313
3041,391,569,178
3057,525,44,481
3060,174,52,122
3189,49,214,165
3202,169,33,136
3231,32,479,447
3380,70,242,172
3474,554,385,169
3481,630,239,391
3526,506,149,357
3535,99,290,191
3576,189,54,135
3682,131,14,117
4108,225,117,108
5349,230,72,158
5425,20,181,161
5484,247,72,175
6116,126,454,328
6238,287,84,203
8064,209,78,131
8081,152,5,147
8112,465,142,323
