1101,27,204,177
1227,0,101,101
1301,32,641,609
1532,185,7,178
1612,1,195,194
1721,32,129,97
1815,310,106,204
1909,310,116,194
2002,21,150,129
2303,1636,1142,494
2313,491,813,322
2314,165,0,165
2317,95,189,94
2328,316,5,311
2330,46,179,133
2337,8,160,152
2340,170,21,149
2345,339,226,113
2353,332,172,160
2356,280,754,474
2408,7,466,459
2448,199,92,107
2475,30,1985,1955
2542,217,446,229
2618,174,2,172
2812,100,0,100
2836,0,383,383
2881,406,249,157
2884,36,262,226
2885,139,823,684
2886,381,22,359
2887,31,180,149
2891,36,294,258
2892,229,27,202
3017,663,137,526
3033,3,125,122
3035,175,380,205
3042,8,173,165
3049,742,33,709
3317,171,4,167
3481,353,535,182
3508,180,17,163
3682,0,150,150
4108,138,231,93
4904,111,5,106
4915,140,4,136
4934,188,73,115
5288,24,170,146
6005,402,12,390
6111,283,175,108
6116,1658,441,1217
6142,374,4,370
6196,282,42,240
6213,38,159,121
6235,124,1,123
6269,29,138,109
6509,2,249,247
8088,200,23,177
9904,11,306,295
9911,362,257,105
