1217,0,210,210
1301,29,655,626
1312,7,127,120
1444,6,203,197
1476,131,30,101
1589,50,420,370
1721,193,47,146
1722,0,138,138
2101,1302,1108,194
2303,934,676,258
2313,978,241,737
2317,206,474,268
2329,30,513,483
2330,121,454,333
2337,173,74,99
2345,449,149,300
2347,17,346,329
2354,163,56,107
2356,124,339,215
2409,966,551,415
2412,405,110,295
2439,10,144,134
2454,241,79,162
2475,90,285,195
2485,266,56,210
2489,390,250,140
2524,145,49,96
2542,403,577,174
2801,15,154,139
2823,25,150,125
2834,233,28,205
2849,378,35,343
2882,219,72,147
2883,69,214,145
2885,79,446,367
2888,77,297,220
2890,16,386,370
2891,211,654,443
2892,323,1305,982
3034,200,35,165
3037,190,8,182
3057,25,259,234
3078,259,48,211
3227,122,31,91
3234,240,80,160
3374,6,151,145
3474,405,659,254
4129,226,55,171
4934,578,152,426
5340,225,0,225
5388,97,9,88
5392,151,49,102
5426,106,0,106
5608,112,0,112
5880,19,243,224
6127,22,364,342
6147,439,110,329
6182,6,156,150
6233,10,165,155
8112,67,243,176
