1216,12,356,344
1303,29,196,167
1463,25,190,165
1477,135,622,487
1717,331,64,267
1909,425,273,152
2002,94,1206,1112
2303,1756,1481,275
2313,3633,640,2993
2317,696,337,359
2329,431,13,418
2330,137,2476,2339
2337,2923,872,2051
2352,374,233,141
2353,550,770,220
2356,320,627,307
2376,398,34,364
2377,507,362,145
2395,231,20,211
2409,1935,910,1025
2419,290,101,189
2436,152,366,214
2449,200,850,650
2464,373,124,249
2475,3047,828,2219
2485,426,912,486
2489,369,601,232
2498,768,1001,233
2515,526,25,501
2603,33,861,828
2610,218,40,178
2801,184,368,184
2823,119,2825,2706
2855,229,440,211
2880,38,365,327
2881,516,359,157
2885,197,842,645
2889,152,5,147
2891,217,1107,890
2915,54,284,230
3035,670,289,381
3041,820,1108,288
3206,117,303,186
3231,47,250,203
3324,241,418,177
3383,229,69,160
3474,769,372,397
3481,766,1209,443
3540,1135,418,717
3702,1033,379,654
4108,267,467,200
4904,98,1468,1370
4916,223,60,163
4919,300,7,293
5425,280,18,262
5474,322,138,184
5880,1313,171,1142
6005,18,458,440
6116,1279,344,935
6245,71,241,170
