1101,1043,237,806
1301,791,1791,1000
1402,1093,362,731
1536,231,1055,824
1909,1150,711,439
2002,1417,1034,383
2101,264,851,587
2303,6110,4815,1295
2313,4608,5285,677
2317,2231,1728,503
2325,1412,453,959
2330,2329,1351,978
2337,1726,936,790
2344,1893,2295,402
2353,1686,1166,520
2356,2310,3675,1365
2401,76,578,502
2406,229,693,464
2409,6080,3944,2136
2412,887,1543,656
2427,599,238,361
2449,536,2000,1464
2455,958,220,738
2464,702,1219,517
2485,1075,1531,456
2515,147,533,386
2537,51,637,586
2603,1611,214,1397
2609,472,111,361
2610,2320,883,1437
2618,1033,2997,1964
2634,47,602,555
2801,1477,139,1338
2834,408,1052,644
2882,1291,501,790
2884,726,208,518
2885,1049,2068,1019
2887,962,2588,1626
2890,965,1468,503
2891,1790,3345,1555
2892,1539,2214,675
3005,20,1131,1111
3034,2888,2476,412
3035,1368,972,396
3041,1834,1328,506
3045,868,379,489
3474,3074,851,2223
3481,2812,4544,1732
3673TPK-KY,1071,468,603
3702,3163,574,2589
4167,601,88,513
4904,2962,301,2661
4934,735,2389,1654
4958,760,352,408
6120,809,74,735
6147,417,833,416
8105,611,1292,681
8183,52,409,357
9907,51,520,469
9910,404,907,503
