1108,41,347,306
1262,280,21,259
1301,3397,336,3061
1326,32,264,232
1477,973,689,284
1909,635,1383,748
2303,3108,2231,877
2313,1223,637,586
2317,1021,6462,5441
2330,1282,501,781
2337,2363,1825,538
2340,269,541,272
2356,401,934,533
2377,694,924,230
2409,5867,10819,4952
2412,3514,321,3193
2454,272,502,230
2464,354,768,414
2475,3224,2950,274
2485,730,328,402
2489,824,1333,509
2498,1448,1736,288
2501,44,705,661
2511,3,479,476
2547,346,90,256
2610,529,250,279
2801,538,3407,2869
2820,42,467,425
2881,2751,724,2027
2882,606,181,425
2885,447,812,365
2886,142,1094,952
2887,147,856,709
2888,1575,838,737
2890,118,585,467
2891,3970,2236,1734
2908,603,105,498
3034,607,281,326
3035,301,564,263
3041,1227,2604,1377
3057,1176,233,943
3227,589,342,247
3380,583,184,399
3474,1992,788,1204
3481,9316,2461,6855
3661,594,47,547
4417,404,158,246
4904,431,3740,3309
4938,2452,1388,1064
5474,656,214,442
5880,82,427,345
6142,15,338,323
6188,32,429,397
6285,290,43,247
8049,56,296,240
8069,480,880,400
8431,483,115,368
9904,19,363,344
9907,54,427,373
9924,290,48,242
