1301,0,20,20
1303,2,17,15
1326,1,32,31
1460,10,0,10
1515,0,21,21
1536,14,1,13
2002,0,22,22
2049,0,20,20
2103,21,0,21
2317,2,25,23
2345,74,0,74
2354,0,8,8
2409,8,30,22
2412,13,22,9
2419,10,0,10
2427,10,0,10
2448,2,12,10
2450,0,12,12
2464,30,59,29
2472,10,0,10
2483,0,20,20
2485,36,13,23
2489,6,20,14
2883,22,0,22
2884,1,20,19
2887,50,0,50
2890,0,32,32
3006,20,0,20
3014,20,0,20
3045,11,0,11
3073,100,0,100
3141,10,0,10
3227,13,2,11
3229,0,16,16
3234,11,1,10
3260,51,2,49
3284,20,0,20
3481,21,5,16
3490,0,17,17
3494,0,10,10
3540,50,0,50
3682,0,35,35
3702,3,15,12
3707,0,10,10
4129,27,2,25
4533,10,0,10
4919,12,0,12
4938,5,20,15
5009,0,10,10
5315,20,0,20
5349,0,16,16
5443,10,0,10
5706,11,0,11
6116,10,405,395
6138,11,0,11
6213,10,0,10
6245,1,16,15
8049,30,0,30
8088,0,16,16
9945,0,11,11
