1210,16,480,464
1216,48,398,350
1301,160,425,265
1326,16,223,207
1402,61,282,221
1477,555,77,478
1522,1224,157,1067
1536,326,34,292
1721,31,257,226
2002,406,693,287
2303,2859,819,2040
2311,27,761,734
2313,564,1119,555
2330,1594,2281,687
2337,670,225,445
2344,1270,619,651
2349,368,114,254
2356,340,681,341
2363,7,410,403
2377,1706,406,1300
2379,537,147,390
2383,320,47,273
2409,2263,2681,418
2412,316,155,161
2489,785,301,484
2498,956,1272,316
2542,450,1090,640
2603,3,236,233
2610,601,120,481
2618,197,32,165
2823,71,317,246
2880,154,829,675
2881,1321,894,427
2882,183,503,320
2885,545,1398,853
2886,256,39,217
2888,744,465,279
2891,203,1404,1201
2892,342,897,555
3017,487,296,191
3023,349,10,339
3037,259,12,247
3045,56,709,653
3231,57,751,694
3324,1203,368,835
3428,240,68,172
3474,352,995,643
3481,1804,1059,745
3535,278,70,208
4105,20,364,344
4904,281,51,230
4938,317,923,606
5443,539,352,187
5475,299,90,209
5880,125,1390,1265
6173,251,50,201
6245,43,321,278
6505,271,97,174
8069,103,329,226
9904,422,251,171
