1301,712,1011,299
1303,186,901,715
1445,173,671,498
1532,558,235,323
1536,308,82,226
1589,683,270,413
1909,616,395,221
2002,125,538,413
2101,1162,869,293
2103,100,446,346
2105,30,343,313
2303,3625,4684,1059
2311,93,415,322
2316,318,152,166
2317,766,1467,701
2324,229,723,494
2345,697,306,391
2349,130,572,442
2353,802,423,379
2354,666,127,539
2356,917,2161,1244
2456,401,44,357
2458,363,130,233
2464,796,405,391
2475,4877,702,4175
2485,879,364,515
2489,810,1253,443
2542,598,983,385
2603,238,60,178
2610,682,208,474
2618,803,190,613
2823,226,621,395
2881,322,1309,987
2882,666,264,402
2884,248,74,174
2887,316,800,484
2888,444,756,312
2891,895,2052,1157
2892,348,4488,4140
3006,381,163,218
3034,422,159,263
3037,135,778,643
3092,906,570,336
3481,2160,2447,287
3540,839,548,291
3702,700,1113,413
3706,70,410,340
4904,194,964,770
4915,252,73,179
4938,768,1081,313
4958,368,112,256
5388,234,26,208
5475,342,116,226
5880,150,844,694
6104,319,143,176
6116,1055,2166,1111
6176,309,104,205
8069,190,854,664
8112,594,426,168
9911,149,631,482
