1402,8,5,3
1463,10,0,10
1464,6,0,6
1589,9,50,41
1611,0,7,7
1714,0,7,7
1909,62,30,32
2022,60,0,60
2303,20,2,18
2313,20,0,20
2330,0,50,50
2344,15,55,40
2390,3,0,3
2392,442,0,442
2404,0,5,5
2409,5,0,5
2412,5,0,5
2449,8,6,2
2462,3,0,3
2464,0,14,14
2475,0,120,120
2485,10,50,40
2489,0,9,9
2867,2,0,2
2880,0,160,160
2885,0,200,200
2891,0,50,50
3005,429,0,429
3017,5,0,5
3058,0,15,15
3105,0,10,10
3141,10,0,10
3188,30,5,25
3236,10,30,20
3264,0,10,10
3293,0,5,5
3450,4,2,2
3474,10,20,10
3479,7,0,7
3492,0,8,8
3522,50,0,50
3535,0,228,228
3541,11,0,11
3583,10,0,10
3666,0,5,5
4108,0,10,10
4746,0,5,5
5011,0,9,9
5015,60,0,60
5225,7,0,7
5269,3,0,3
5324,14,0,14
5384,4,2,2
5392,0,128,128
5474,10,0,10
5880,0,10,10
6026,0,12,12
6120,0,160,160
6290,82,14,68
8049,0,20,20
