1216,3,474,471
1301,165,936,771
1303,9,1643,1634
1312,3,207,204
1326,151,1309,1158
1402,141,45,96
1704,117,42,75
1718,144,35,109
1722,0,174,174
2002,202,684,482
2301,107,38,69
2303,510,4214,3704
2311,0,1858,1858
2317,152,353,201
2330,83,497,414
2340,171,46,125
2345,101,42,59
2357,5,672,667
2379,8,209,201
2401,248,133,115
2409,539,297,242
2412,198,1335,1137
2449,63,2,61
2455,32,198,166
2458,70,7,63
2475,46,282,236
2489,307,229,78
2498,261,185,76
2542,145,294,149
2609,259,150,109
2610,412,307,105
2618,137,28,109
2880,4,2927,2923
2881,84,2484,2400
2882,63,3106,3043
2884,114,44,70
2886,27,1108,1081
2887,39,1963,1924
2888,2068,229,1839
2891,166,3327,3161
2892,214,558,344
2913,130,0,130
3028,119,3,116
3078,27,173,146
3428,71,9,62
3481,595,452,143
3540,6,229,223
3576,116,6,110
4108,49,191,142
4904,1197,36,1161
4938,200,1221,1021
4958,137,44,93
4960,66,0,66
6116,424,246,178
6505,75,1150,1075
8069,155,45,110
8112,331,54,277
9910,106,392,286
9924,178,56,122
9934,134,6,128
