1301,62,11,51
1314,0,113,113
1326,1,29,28
1402,30,0,30
1445,42,3,39
1464,3,29,26
2101,1,26,25
2303,219,29,190
2313,17,91,74
2316,0,51,51
2344,39,85,46
2345,536,33,503
2368,42,8,34
2371,2,215,213
2377,37,75,38
2387,124,0,124
2409,221,101,120
2412,36,5,31
2419,1,46,45
2464,17,74,57
2485,29,8,21
2495,22,1,21
2880,0,32,32
2881,3,34,31
2884,0,112,112
2885,39,2,37
2890,110,12,98
2891,101,30,71
2915,62,3,59
3041,56,31,25
3051,32,8,24
3206,46,7,39
3260,33,13,20
3324,39,66,27
3325,6,112,106
3474,115,61,54
3481,3,32,29
3526,28,5,23
3596,25,0,25
3607,8,168,160
3662,27,0,27
4916,26,4,22
5315,0,68,68
5425,5,60,55
5443,86,25,61
5475,2,30,28
5481,216,251,35
6105,0,26,26
6167,0,27,27
6215,37,5,32
6269,34,0,34
6275,20,0,20
8213,0,30,30
8255,51,0,51
8271,9,46,37
8287,0,36,36
8429,23,1,22
8431,1,47,46
9911,9,80,71
9924,1,58,57
