1203,1,51,50
1210,4,61,57
1301,56,19,37
1312,54,4,50
1336,65,22,43
1528,57,0,57
1532,38,8,30
2014,38,3,35
2303,124,85,39
2312,157,10,147
2317,103,65,38
2323,4,661,657
2332,25,88,63
2344,92,57,35
2349,0,230,230
2352,14,84,70
2353,153,39,114
2356,37,150,113
2405,11,55,44
2409,118,300,182
2427,2,308,306
2475,78,575,497
2485,81,28,53
2489,203,133,70
2498,109,226,117
2501,58,0,58
2610,217,188,29
2614,2,90,88
2823,28,72,44
2880,1,59,58
2882,73,19,54
2885,2,321,319
2887,417,123,294
2890,394,56,338
2891,48,221,173
2915,55,18,37
3034,40,8,32
3037,39,5,34
3041,128,46,82
3057,40,10,30
3163,51,19,32
3324,139,59,80
3474,76,190,114
3481,90,181,91
3483,3,57,54
3536,77,0,77
3540,18,70,52
3548,66,21,45
3702,19,69,50
4938,69,122,53
4976,47,0,47
5443,66,115,49
5880,0,78,78
6274,10,66,56
6298,88,0,88
6505,1,56,55
8076,27,71,44
8112,26,82,56
8936,10,109,99
9955,47,7,40
