1402,160,0,160
1476,0,30,30
1512,0,14,14
1522,0,1,1
1536,2,102,100
1589,100,0,100
2049,3,2,1
2101,65,15,50
2303,0,1980,1980
2313,0,250,250
2329,14,0,14
2332,300,0,300
2377,0,140,140
2475,499,0,499
2497,1,0,1
2615,5,0,5
2882,0,100,100
2885,400,0,400
2887,0,79,79
2888,0,200,200
3042,0,1,1
3055,1,0,1
3057,50,0,50
3078,1,0,1
3206,0,5,5
3227,3,2,1
3234,4,2,2
3324,0,11,11
3428,0,20,20
4533,2,0,2
5289,15,0,15
5474,42,35,7
6215,10,0,10
6488,5,0,5
8086,10,0,10
8436,7,0,7
9911,2,0,2
