1303,0,9,9
1414,9,0,9
1444,20,0,20
1445,0,18,18
1532,0,21,21
1539,10,0,10
1718,0,20,20
1905,0,10,10
1909,0,10,10
2002,21,7,14
2114,28,0,28
2303,21,8,13
2330,0,22,22
2340,1,35,34
2344,0,25,25
2353,13,4,9
2355,10,0,10
2368,9,0,9
2371,20,0,20
2406,0,10,10
2412,24,0,24
2427,0,21,21
2475,20,1,19
2489,28,1,27
2493,8,0,8
2547,25,2,23
2608,0,10,10
2610,51,0,51
2615,21,0,21
2801,10,0,10
2820,0,100,100
2856,10,0,10
2881,0,8,8
2886,10,0,10
2888,0,15,15
2905,10,0,10
3015,0,9,9
3034,34,0,34
3236,3,13,10
3362,10,0,10
3452,0,10,10
3501,30,0,30
3535,0,36,36
3596,20,5,15
3686,0,14,14
4157,0,20,20
4426,1,11,10
5009,10,0,10
5475,0,50,50
5484,0,10,10
5609,30,0,30
5880,0,20,20
6016,0,30,30
6121,0,25,25
6138,12,0,12
6173,0,10,10
6191,0,20,20
6298,0,49,49
8086,7,0,7
9955,11,0,11
