1101,0,20,20
1102,0,40,40
1455,36,0,36
1464,6,22,16
1605,100,62,38
1735,0,20,20
2204,0,120,120
2303,78,11,67
2313,1,27,26
2317,16,40,24
2332,0,21,21
2337,108,1,107
2351,0,47,47
2356,10,40,30
2368,0,31,31
2371,13,0,13
2405,13,0,13
2409,51,34,17
2427,50,1,49
2464,21,5,16
2475,16,1,15
2485,23,4,19
2515,13,30,17
2542,6,75,69
2608,34,0,34
2812,40,0,40
2823,0,26,26
2838,0,20,20
2883,42,2,40
2887,34,6,28
2888,7,89,82
2890,11,32,21
2891,2,63,61
2913,0,20,20
3041,15,36,21
3093,0,30,30
3324,2,24,22
3474,53,14,39
3481,19,407,388
3591,42,0,42
3622,0,31,31
3630,10,35,25
3682,1,202,201
3698,21,0,21
4417,85,0,85
4426,22,3,19
4721,30,2,28
4735,15,0,15
4909,57,25,32
4934,25,0,25
4952,15,0,15
5328,43,0,43
5351,5,63,58
5498,19,0,19
5880,0,109,109
6129,1,50,49
8049,18,3,15
8163,20,5,15
8472,12,0,12
9910,3,26,23
