1301,2,27,25
1305,0,15,15
1310,53,0,53
1708,6,0,6
1909,0,20,20
2002,0,32,32
2204,0,10,10
2311,2,104,102
2313,5,45,40
2330,3,14,11
2332,10,3,7
2344,0,18,18
2345,1,15,14
2356,23,3,20
2409,5,15,10
2412,1,16,15
2449,0,12,12
2472,11,0,11
2485,16,3,13
2489,62,15,47
2492,10,0,10
2498,25,16,9
2499,0,10,10
2641,40,0,40
2850,0,20,20
2883,12,0,12
2886,15,0,15
2888,20,8,12
2891,4,21,17
2892,3,20,17
3006,0,10,10
3017,0,13,13
3028,6,0,6
3041,7,84,77
3057,10,0,10
3086,10,0,10
3474,0,97,97
3508,0,20,20
3514,66,0,66
3519,0,30,30
3526,0,12,12
3540,0,11,11
3686,10,0,10
4126,10,0,10
4417,6,0,6
4533,0,10,10
4743,10,0,10
4745,12,0,12
4904,19,0,19
5443,8,43,35
6021,10,0,10
6116,14,7,7
6139,37,56,19
6158,7,0,7
6231,0,25,25
6274,20,0,20
8088,0,17,17
8277,9,0,9
8432,10,1,9
9945,8,0,8
