1512,10,0,10
1522,10,0,10
1612,0,30,30
2013,47,0,47
2101,26,0,26
2303,53,20,33
2311,0,11,11
2313,20,30,10
2317,16,35,19
2330,0,12,12
2337,60,0,60
2344,0,28,28
2345,39,15,24
2349,33,0,33
2353,5,15,10
2401,0,20,20
2402,12,0,12
2406,0,11,11
2421,10,0,10
2436,15,2,13
2475,0,15,15
2485,48,3,45
2489,5,36,31
2504,10,0,10
2537,15,30,15
2542,16,34,18
2618,10,0,10
2890,0,21,21
3034,14,0,14
3041,5,37,32
3059,0,30,30
3064,11,0,11
3128,0,10,10
3141,22,0,22
3163,13,1,12
3209,0,64,64
3234,4,17,13
3260,16,0,16
3306,0,12,12
3406,0,15,15
3540,2,22,20
3628,16,0,16
4167,0,11,11
4532,0,20,20
4934,21,1,20
5474,0,20,20
5484,0,11,11
5701,10,0,10
5880,2,20,18
6147,23,37,14
6167,21,0,21
6276,81,0,81
6282,15,1,14
8049,17,1,16
8069,2,71,69
8086,16,5,11
8112,13,0,13
9924,0,11,11
9945,12,0,12
9949,10,0,10
