1301,28,6,22
1314,10,60,50
1464,23,56,33
1516,0,20,20
1524,8,35,27
1536,1,22,21
1589,20,0,20
2303,67,582,515
2305,1,31,30
2311,0,25,25
2312,72,1,71
2313,68,18,50
2317,84,38,46
2340,25,0,25
2344,54,82,28
2349,30,10,20
2352,0,67,67
2353,42,7,35
2368,0,21,21
2371,0,22,22
2409,122,26,96
2419,2,72,70
2420,0,20,20
2428,1,29,28
2448,9,30,21
2475,80,410,330
2481,25,2,23
2489,134,45,89
2610,99,5,94
2885,13,95,82
2888,108,20,88
2891,21,579,558
3035,2,24,22
3037,41,0,41
3041,59,24,35
3092,7,31,24
3324,12,58,46
3428,37,0,37
3474,11,35,24
3481,74,27,47
3514,30,4,26
3536,33,0,33
3622,265,6,259
3630,44,11,33
3707,0,30,30
4147,39,0,39
4960,31,0,31
5349,30,0,30
5443,20,49,29
5880,0,49,49
5905,21,0,21
6016,0,50,50
6139,21,45,24
6196,0,22,22
6235,30,0,30
6274,39,11,28
6290,0,25,25
8042,32,0,32
8112,43,2,41
9945,29,0,29
