1310,23,0,23
1326,0,22,22
1336,0,20,20
1457,40,0,40
1514,30,0,30
1524,0,25,25
1721,95,0,95
1909,0,30,30
2002,2,38,36
2303,125,204,79
2313,12,35,23
2316,26,1,25
2330,2,27,25
2337,130,3,127
2344,80,11,69
2353,22,0,22
2356,14,103,89
2368,4,155,151
2408,82,16,66
2409,29,3041,3012
2450,1,51,50
2454,8,59,51
2458,3,29,26
2464,2,120,118
2475,200,0,200
2489,85,11,74
2809,55,0,55
2823,0,25,25
2880,2,25,23
2882,7,57,50
2883,4,82,78
2891,22,63,41
3005,0,53,53
3017,19,40,21
3034,48,12,36
3041,78,10,68
3042,26,3,23
3324,8,35,27
3362,23,0,23
3380,5,51,46
3428,26,0,26
3431,69,0,69
3474,26,4,22
3514,70,5,65
3646,44,4,40
3682,0,40,40
4108,58,11,47
4938,14,42,28
6005,47,0,47
6126,30,0,30
6147,1,26,25
6189,30,0,30
6197,2,112,110
6274,0,64,64
6411,66,0,66
8112,65,9,56
8354,28,0,28
8916,46,1,45
8936,55,10,45
9935,0,20,20
