1539,11,5,6
1584,0,11,11
1597,5,0,5
1702,10,1,9
1704,0,10,10
1717,0,20,20
1815,15,0,15
2034,6,0,6
2303,0,200,200
2317,2,12,10
2337,10,0,10
2344,0,14,14
2353,25,0,25
2356,15,0,15
2377,0,6,6
2406,0,27,27
2419,11,1,10
2427,65,10,55
2448,60,21,39
2472,0,10,10
2498,4,9,5
2499,0,10,10
2603,5,0,5
2801,0,10,10
2887,0,30,30
3017,12,0,12
3035,15,62,47
3163,10,3,7
3308,0,10,10
3311,0,15,15
3402,15,0,15
3450,7,0,7
3474,0,10,10
3481,0,8,8
3514,2,10,8
3540,21,5,16
3556,0,6,6
3557,20,0,20
3561,0,7,7
3622,40,0,40
4126,8,0,8
4551,10,0,10
4745,3,12,9
4919,7,0,7
5349,0,6,6
5351,10,0,10
5392,0,10,10
5443,10,0,10
5880,0,6,6
6105,2,35,33
6127,0,10,10
6142,10,0,10
6182,0,44,44
6213,3,14,11
6278,0,11,11
8011,6,0,6
8081,7,0,7
8240,10,0,10
8390,15,0,15
9105,30,0,30
