1312,50,0,50
1313,0,100,100
1314,25,8,17
1337,17,0,17
1513,0,40,40
1569,2,82,80
1611,30,0,30
1711,28,0,28
2023,0,50,50
2311,1,34,33
2316,22,1,21
2324,68,24,44
2351,54,10,44
2353,31,114,83
2356,22,68,46
2365,20,0,20
2377,21,247,226
2405,61,6,55
2409,159,47,112
2475,0,520,520
2489,37,19,18
2610,29,0,29
2618,27,0,27
2812,20,0,20
2881,0,30,30
2887,8,326,318
2889,54,430,376
2891,23,159,136
2892,20,50,30
3006,47,31,16
3045,71,0,71
3057,19,2,17
3092,47,14,33
3206,1,94,93
3362,2,33,31
3474,13,69,56
3522,51,22,29
3540,85,1,84
3541,0,34,34
3576,33,10,23
4426,167,35,132
4534,6,42,36
4706,0,30,30
4934,47,1,46
4938,55,35,20
5302,221,0,221
5443,37,72,35
5474,42,21,21
5488,22,102,80
5534,0,86,86
6111,97,23,74
6116,29,100,71
6121,20,113,93
6227,42,0,42
6241,1,79,78
6274,19,196,177
8064,0,63,63
8069,1,31,30
8431,95,1,94
9904,0,51,51
