1108,0,10,10
1312,21,0,21
1326,0,11,11
1414,0,10,10
1455,0,40,40
1522,5,15,10
1711,8,0,8
1802,0,25,25
2303,76,0,76
2312,0,16,16
2328,0,23,23
2344,1,14,13
2353,0,1005,1005
2419,11,22,11
2431,0,20,20
2436,10,0,10
2448,14,3,11
2450,11,1,10
2475,50,0,50
2489,13,39,26
2495,0,11,11
2511,8,0,8
2535,0,30,30
2809,0,40,40
2812,0,34,34
2820,20,0,20
2867,10,0,10
2881,0,99,99
2882,35,0,35
2886,63,0,63
2887,1,15,14
2891,0,67,67
3041,11,0,11
3209,2,33,31
3481,23,11,12
3522,10,0,10
3535,20,5,15
3666,0,13,13
4108,1,12,11
4123,8,0,8
4130,11,1,10
4529,11,1,10
4745,17,0,17
4938,3,26,23
5009,10,0,10
5351,7,0,7
5443,35,5,30
5484,13,0,13
5880,0,20,20
6116,30,11,19
6147,16,0,16
6226,0,10,10
6275,0,20,20
6443,15,55,40
6506,9,1,8
8383,10,0,10
9105,0,105,105
9904,13,1,12
9938,1,14,13
9945,15,0,15
