1210,0,2,2
1234,9,0,9
1303,0,1,1
1310,0,2,2
1326,0,2,2
1471,3,0,3
1536,0,2,2
1568,2,0,2
1721,0,2,2
1727,5,0,5
1781,2,0,2
2002,0,10,10
2006,0,2,2
2013,0,3,3
2303,20,0,20
2313,3,0,3
2324,0,2,2
2345,0,21,21
2353,5,0,5
2356,0,35,35
2377,0,1,1
2436,3,0,3
2485,40,0,40
2489,3,0,3
2618,7,0,7
2883,0,4,4
2891,0,10,10
3005,3,0,3
3016,2,0,2
3026,0,4,4
3046,0,7,7
3055,7,0,7
3092,2,0,2
3105,0,1,1
3211,0,2,2
3234,0,5,5
3380,0,10,10
3450,4,1,3
3481,0,2,2
3519,3,0,3
3522,6,0,6
4119,0,20,20
4123,2,0,2
4137,0,2,2
4142,11,0,11
4163,6,0,6
4306,0,20,20
4534,14,15,1
4938,0,40,40
4995,3,0,3
5227,4,0,4
5392,1,0,1
5474,0,4,4
5607,5,0,5
6116,38,200,162
6191,2,0,2
6282,0,3,3
8096,2,0,2
8112,5,0,5
8155,2,0,2
