1303,3,60,57
1313,0,20,20
1319,0,37,37
1326,0,20,20
1514,0,40,40
2002,2,61,59
2023,0,23,23
2103,30,12,18
2204,20,0,20
2303,22,54,32
2305,50,2,48
2311,7,24,17
2312,0,27,27
2316,13,0,13
2340,51,201,150
2349,50,30,20
2352,0,102,102
2354,60,6,54
2356,15,50,35
2405,40,25,15
2419,43,5,38
2449,23,0,23
2475,0,191,191
2498,96,113,17
2609,15,0,15
2820,0,21,21
2883,30,2,28
2886,50,0,50
2891,9,176,167
2892,31,3,28
3035,67,16,51
3051,20,0,20
3060,29,0,29
3149,0,26,26
3428,34,0,34
3474,12,37,25
3576,48,21,27
3669,30,0,30
3704,60,0,60
4157,16,0,16
4919,70,0,70
4938,3,22,19
4979,39,2,37
5484,16,0,16
5880,0,50,50
6126,31,6,25
6147,8,29,21
6168,0,18,18
6180,22,3,19
6196,0,17,17
6435,15,0,15
6443,4,20,16
6505,0,17,17
8024,20,0,20
8069,0,70,70
8074,0,16,16
8110,40,0,40
8277,0,21,21
8383,22,0,22
9934,0,40,40
