1301,25,0,25
1338,10,1,9
1569,0,23,23
1808,0,24,24
1909,70,60,10
2002,16,34,18
2013,11,0,11
2353,50,16,34
2369,0,11,11
2371,0,20,20
2393,0,60,60
2409,60,35,25
2412,0,38,38
2419,1,35,34
2454,6,14,8
2485,25,1,24
2493,10,0,10
2511,10,0,10
2515,10,30,20
2542,18,64,46
2545,10,30,20
2615,10,0,10
2634,11,0,11
2881,0,10,10
2883,37,6,31
2885,0,10,10
2886,8,0,8
2888,0,41,41
2891,5,16,11
3017,21,5,16
3030,10,0,10
3078,3,18,15
3105,20,0,20
3209,62,0,62
3234,26,8,18
3299,0,15,15
3402,0,11,11
3450,20,31,11
3474,6,19,13
3481,22,31,9
3483,20,0,20
3490,0,10,10
3514,59,3,56
3558,15,1,14
3622,51,1,50
3664,7,0,7
4911,8,0,8
4938,0,39,39
5371,7,0,7
5403,10,0,10
5474,0,20,20
6005,27,45,18
6108,20,0,20
6209,11,2,9
6217,0,10,10
8112,11,0,11
8215,11,0,11
8271,0,27,27
8937,0,10,10
9907,0,13,13
