1301,2,10,8
1312,5,0,5
1326,0,6,6
1337,5,0,5
1707,0,12,12
1909,0,14,14
2303,23,5,18
2313,39,24,15
2337,0,5,5
2353,12,0,12
2356,0,9,9
2379,13,0,13
2382,8,0,8
2404,1,7,6
2409,26,8,18
2412,3,0,3
2419,0,5,5
2448,0,180,180
2456,0,5,5
2474,7,26,19
2542,1,26,25
2545,0,3,3
2801,3,0,3
2838,20,0,20
2845,50,0,50
2892,0,5,5
3029,10,0,10
3227,0,8,8
3324,0,6,6
3362,0,20,20
3474,0,50,50
3540,5,0,5
3556,0,4,4
3625,0,19,19
3673TPK-KY,10,0,10
3691,2,6,4
3704,0,4,4
3705,0,5,5
4108,6,1,5
4129,4,0,4
4142,20,2,18
4534,9,0,9
4733,6,2,4
4916,4,0,4
4976,66,0,66
5245,4,1,3
5309,5,0,5
5347,0,4,4
5392,0,32,32
5443,0,20,20
5475,0,5,5
5880,0,10,10
6108,10,0,10
6147,5,2,3
6209,5,1,4
6244,4,0,4
8112,0,5,5
8222,4,0,4
8383,5,1,4
8446,0,5,5
