1101,0,14,14
1452,10,0,10
1568,30,0,30
1589,1,80,79
1704,8,0,8
1710,17,1,16
1721,13,0,13
1722,0,12,12
1906,0,12,12
2101,8,0,8
2103,1,26,25
2303,43,25,18
2313,14,4,10
2324,4,11,7
2340,11,0,11
2344,3,20,17
2349,60,0,60
2353,46,4,42
2356,0,28,28
2359,10,0,10
2388,10,0,10
2409,155,30,125
2448,3,12,9
2485,11,0,11
2542,30,78,48
2610,91,0,91
2823,0,29,29
2881,10,1,9
2883,0,17,17
2887,0,10,10
2888,0,15,15
2891,1,14,13
3026,14,0,14
3032,10,0,10
3035,59,1,58
3209,1,12,11
3234,0,7,7
3284,22,0,22
3317,0,10,10
3474,2,10,8
3481,35,110,75
3522,10,0,10
3622,0,7,7
3661,0,7,7
4130,0,7,7
4534,29,18,11
4714,10,0,10
4934,3,66,63
5009,0,20,20
5443,12,1,11
6125,10,0,10
6175,8,0,8
6219,16,0,16
6244,10,2,8
6266,28,0,28
6435,1,34,33
8069,0,8,8
8222,0,33,33
9910,0,10,10
9955,0,12,12
