1303,0,7,7
1310,0,54,54
1314,0,18,18
1447,10,0,10
1464,0,12,12
1476,0,4,4
1519,10,0,10
1522,10,0,10
1722,0,33,33
1783,0,5,5
2002,0,5,5
2006,0,14,14
2303,119,104,15
2316,15,1,14
2317,3,9,6
2330,0,5,5
2340,31,0,31
2352,3,33,30
2353,2,8,6
2409,106,6,100
2448,55,0,55
2449,18,0,18
2458,10,23,13
2489,55,0,55
2493,10,0,10
2542,32,3,29
2610,0,55,55
2867,20,2,18
2882,0,15,15
2885,1,5,4
2888,0,7,7
2892,10,0,10
2915,10,0,10
3027,5,0,5
3031,0,10,10
3044,0,30,30
3073,13,0,13
3189,0,7,7
3236,0,10,10
3268,8,0,8
3455,10,0,10
3474,10,2,8
3481,59,48,11
3607,7,0,7
3630,10,3,7
3666,17,0,17
3686,0,6,6
4141,10,0,10
4706,0,9,9
4938,0,15,15
6116,10,34,24
6122,12,0,12
6127,20,0,20
6129,30,0,30
6209,10,0,10
6274,0,8,8
6435,0,5,5
8049,0,5,5
8183,5,0,5
9955,1,6,5
