1215,21,1,20
1301,0,22,22
1304,0,78,78
1457,0,25,25
1477,121,7,114
1707,90,2,88
1730,3,23,20
1781,23,0,23
2201,0,20,20
2329,0,25,25
2337,265,0,265
2344,30,112,82
2353,32,211,179
2356,5,55,50
2358,7,36,29
2379,0,21,21
2409,10,76,66
2413,0,30,30
2489,3,37,34
2501,20,0,20
2534,0,20,20
2542,37,20,17
2641,20,0,20
2823,25,7,18
2856,0,22,22
2880,3505,0,3505
2881,20,1,19
2883,0,304,304
2885,0,25,25
2888,0,200,200
2891,0,3540,3540
3022,0,28,28
3141,1,30,29
3176,0,21,21
3325,110,15,95
3380,56,1,55
3474,22,89,67
3579,50,0,50
3622,0,18,18
3665,100,1,99
4108,23,2,21
4128,21,0,21
4551,56,0,56
4726,20,2,18
4938,2,43,41
4976,44,12,32
5443,5,86,81
5484,3,281,278
6005,0,24,24
6126,20,0,20
6139,29,0,29
6167,21,0,21
6173,50,4,46
6206,155,0,155
6209,0,23,23
6245,41,1,40
6274,50,1,49
6282,40,0,40
8906,40,0,40
9934,26,0,26
