1217,200,0,200
1522,39,165,126
1524,164,54,110
1718,102,18,84
1721,58,167,109
2002,49,231,182
2301,69,173,104
2303,885,802,83
2305,87,189,102
2311,15,101,86
2317,169,329,160
2337,629,363,266
2345,189,59,130
2351,173,56,117
2377,351,244,107
2388,0,101,101
2393,18,139,121
2448,238,147,91
2455,199,82,117
2475,350,983,633
2485,327,230,97
2547,255,102,153
2610,420,72,348
2618,337,68,269
2801,14,123,109
2820,150,34,116
2834,0,439,439
2855,112,0,112
2881,95,646,551
2882,83,511,428
2883,63,330,267
2884,58,775,717
2887,71,422,351
2888,211,664,453
2890,77,508,431
2891,246,2082,1836
2892,296,115,181
3034,200,46,154
3073,127,14,113
3231,89,180,91
3450,404,210,194
3474,196,530,334
3481,824,616,208
3576,167,57,110
3607,106,271,165
3630,141,246,105
4904,271,148,123
4938,170,322,152
5245,106,7,99
5471,100,5,95
5475,136,5,131
5484,121,23,98
5820,6,197,191
5880,39,137,98
6108,229,86,143
6116,649,775,126
6274,84,197,113
8926,21,138,117
9105,315,71,244
9116,120,0,120
