1101,0,15,15
1337,10,0,10
1432,0,53,53
1515,55,0,55
1516,1,20,19
1524,0,25,25
1711,30,0,30
2002,0,14,14
2031,40,0,40
2201,15,0,15
2303,32,17,15
2329,7,0,7
2337,10,0,10
2388,0,21,21
2405,21,0,21
2408,10,0,10
2409,30,120,90
2412,33,1,32
2450,15,1,14
2475,0,11,11
2485,22,5,17
2545,0,23,23
2610,16,0,16
2801,0,34,34
2834,0,128,128
2880,1,20,19
2884,0,38,38
2891,1,99,98
2892,5,43,38
3006,8,0,8
3023,0,10,10
3057,0,10,10
3188,10,0,10
3189,0,11,11
3276,7,0,7
3402,10,0,10
3406,7,0,7
3474,0,186,186
3481,1,201,200
3514,47,10,37
3540,1,35,34
3561,34,0,34
3673TPK-KY,5,65,60
4128,10,0,10
4510,19,6,13
4533,10,0,10
4904,8,0,8
5227,1,15,14
5347,0,13,13
5484,0,30,30
5519,9,0,9
6120,0,24,24
6160,0,10,10
6209,10,35,25
6226,10,0,10
6266,1,25,24
6282,3,21,18
6469,43,0,43
8105,80,10,70
8436,24,0,24
