1402,5,0,5
1464,7,0,7
1522,0,37,37
1721,23,0,23
1905,0,10,10
2031,0,20,20
2303,12,31,19
2305,0,17,17
2337,295,1,294
2344,2,10,8
2351,5,0,5
2353,21,8,13
2354,0,6,6
2356,5,17,12
2369,0,10,10
2377,1,31,30
2409,17,1,16
2448,0,10,10
2455,0,5,5
2472,3,0,3
2475,0,50,50
2489,14,5,9
2537,10,0,10
2542,1,6,5
2609,0,10,10
2614,0,5,5
2823,0,8,8
2883,0,32,32
2884,0,6,6
2890,0,10,10
2891,0,310,310
2923,10,0,10
3017,6,1,5
3021,4,0,4
3028,0,10,10
3041,25,6,19
3078,6,0,6
3092,6,3,3
3234,13,2,11
3284,6,0,6
3362,6,2,4
3481,21,0,21
3519,3,0,3
4108,1,11,10
4129,5,2,3
4147,3,0,3
4157,2,10,8
4417,0,5,5
4904,5,16,11
5487,0,5,5
6182,0,25,25
6224,3,0,3
6231,5,0,5
6233,1,10,9
6443,13,0,13
8112,0,6,6
8155,3,0,3
8358,5,0,5
8935,10,0,10
9955,10,3,7
