1326,0,1,1
1402,1,0,1
1477,0,2,2
2301,5,0,5
2303,2,0,2
2352,0,2,2
2404,0,8,8
2454,0,1,1
2499,0,1,1
2542,3,0,3
2610,5,0,5
2881,0,2,2
2882,0,4,4
2885,0,6,6
2891,0,3,3
3006,3,0,3
3017,4,0,4
3023,2,0,2
3034,1,0,1
3060,0,5,5
3092,1,0,1
3324,5,0,5
3450,2,1,1
3454,0,1,1
3481,0,6,6
3492,1,0,1
3556,0,5,5
3653,0,1,1
3673TPK-KY,5,0,5
4952,0,2,2
4958,1,3,2
5487,11,0,11
6120,0,1,1
6209,5,0,5
6274,1,0,1
6282,0,1,1
6485,5,2,3
8049,0,2,2
8069,0,5,5
8097,1,0,1
8215,2,0,2
8924,2,0,2
9945,5,0,5
