1201,10,0,10
1303,10,0,10
1338,0,12,12
1589,22,0,22
1604,80,1,79
1711,15,5,10
1718,14,0,14
1909,50,0,50
2303,142,1108,966
2313,10,0,10
2324,0,32,32
2330,0,69,69
2344,12,28,16
2345,0,200,200
2353,11,1,10
2368,13,0,13
2405,0,50,50
2406,0,30,30
2409,7,842,835
2448,2,105,103
2475,736,0,736
2481,0,15,15
2485,45,2,43
2489,6,102,96
2498,8,45,37
2506,0,16,16
2542,14,4,10
2547,0,36,36
2610,110,15,95
2615,2,66,64
2618,8,60,52
2881,0,13,13
2883,0,63,63
2891,1,154,153
2892,0,83,83
3042,0,15,15
3046,21,0,21
3234,15,4,11
3264,14,0,14
3324,36,2,34
3450,10,0,10
3481,6,57,51
3536,58,18,40
3540,10,0,10
4108,0,26,26
4123,12,1,11
4129,10,0,10
4532,20,0,20
4927,0,18,18
4938,54,9,45
5880,0,106,106
6116,0,37,37
6173,20,0,20
6196,120,0,120
6233,0,15,15
6282,22,10,12
6285,25,2,23
6443,15,0,15
8222,0,23,23
8429,0,31,31
