1101,0,20,20
1218,0,30,30
1310,0,10,10
1460,0,15,15
1522,6,0,6
1527,5,0,5
1592,10,0,10
1727,30,0,30
2002,0,53,53
2102,10,0,10
2303,66,2,64
2311,0,6,6
2312,10,0,10
2313,34,0,34
2344,10,0,10
2353,32,0,32
2368,0,10,10
2404,0,10,10
2409,74,37,37
2428,21,0,21
2475,0,31,31
2485,0,8,8
2489,13,0,13
2520,0,8,8
2545,0,17,17
2611,0,5,5
2640,0,6,6
2883,30,11,19
2888,0,10,10
2891,2,8,6
2892,20,0,20
3013,10,0,10
3017,3,9,6
3034,7,0,7
3049,0,60,60
3051,50,0,50
3078,0,13,13
3094,5,0,5
3231,8,0,8
3526,0,8,8
3535,12,0,12
3686,0,50,50
4735,6,0,6
4984,5,0,5
5347,0,6,6
5349,5,0,5
5484,7,0,7
5531,0,11,11
5603,0,56,56
6139,82,0,82
6171,44,2,42
6173,0,10,10
6233,0,10,10
6235,11,0,11
6290,100,1,99
6443,20,0,20
8076,0,8,8
8093,0,14,14
9108,0,9,9
9938,0,15,15
