1101,0,10,10
1460,5,0,5
1527,2,0,2
1712,2,0,2
2029,0,26,26
2049,0,4,4
2303,109,0,109
2317,7,1,6
2347,0,8,8
2349,10,20,10
2353,9,2,7
2356,5,1,4
2363,0,10,10
2412,0,5,5
2419,5,1,4
2454,18,5,13
2458,6,3,3
2464,0,5,5
2489,8,0,8
2498,1,8,7
2542,0,23,23
2610,30,0,30
2881,0,5,5
2882,0,22,22
2886,5,0,5
2888,0,20,20
2890,0,5,5
2891,0,10,10
2892,0,8,8
2915,4,1,3
3035,20,5,15
3037,6,0,6
3081,7,1,6
3450,7,35,28
3474,0,5,5
3481,0,10,10
3514,4,0,4
3519,12,1,11
3553,0,7,7
3630,4,1,3
3706,3,0,3
4108,32,1,31
4171,7,0,7
4904,6,0,6
4934,0,10,10
4958,54,0,54
4960,0,10,10
5227,0,10,10
5475,0,4,4
5484,0,20,20
6138,22,0,22
6147,0,6,6
6182,0,11,11
6265,3,0,3
6269,5,1,4
6432,10,0,10
8107,0,10,10
9911,0,6,6
9945,0,4,4
9955,5,0,5
