1310,0,63,63
1524,16,113,97
1528,94,9,85
1715,0,61,61
1718,131,50,81
1909,115,13,102
2303,377,62,315
2311,0,205,205
2313,21,70,49
2324,59,135,76
2332,71,10,61
2345,227,504,277
2353,60,26,34
2356,13,65,52
2368,86,2,84
2377,29,132,103
2402,39,2,37
2405,68,0,68
2406,1,50,49
2408,100,6,94
2409,246,91,155
2412,2,190,188
2427,2,124,122
2474,10,63,53
2481,130,0,130
2493,60,2,58
2495,1,59,58
2511,37,2,35
2538,133,0,133
2542,54,104,50
2610,36,87,51
2618,43,0,43
2634,0,89,89
2885,88,15,73
2886,1,50,49
2887,62,21,41
2891,10,230,220
3037,70,8,62
3041,27,108,81
3045,43,1,42
3073,120,2,118
3092,18,89,71
3221,0,53,53
3231,3,157,154
3234,3,86,83
3474,27,141,114
3535,97,11,86
3702,9,95,86
4510,56,5,51
4934,54,1,53
4960,69,0,69
5425,68,7,61
5609,84,3,81
6016,1,92,91
6026,0,70,70
6139,38,3,35
6285,1,82,81
8105,53,1,52
9105,233,140,93
9934,11,69,58
