1301,11,108,97
1304,11,267,256
1524,107,187,80
2029,30,0,30
2317,7,90,83
2337,5,290,285
2340,47,12,35
2345,47,8,39
2349,48,300,252
2351,13,203,190
2352,42,2,40
2368,516,174,342
2371,62,20,42
2377,12,53,41
2405,36,0,36
2436,79,3,76
2475,9665,12,9653
2485,64,13,51
2509,45,0,45
2511,21,0,21
2542,50,5,45
2610,30,0,30
2812,200,361,161
2881,49,24,25
2882,43,3,40
2885,19,137,118
2890,3,45,42
2891,20,103,83
2892,30,63,33
3017,1,51,50
3056,0,50,50
3206,127,2,125
3264,20,60,40
3380,1,105,104
3450,38,6,32
3481,67,164,97
3514,58,159,101
3535,27,105,78
3536,159,263,104
3630,193,82,111
3702,4,255,251
4108,66,29,37
4306,80,0,80
4506,0,93,93
4534,19,218,199
4960,40,2,38
5227,29,4,25
5243,122,1,121
5285,41,0,41
5392,59,36,23
5471,29,0,29
5880,2,80,78
6116,5,45,40
6173,261,0,261
6196,0,57,57
8033,0,44,44
8215,40,0,40
8287,0,40,40
8411,0,38,38
8467,29,0,29
