1312,48,8,40
1444,50,0,50
1515,2,201,199
1517,116,201,85
1589,172,10,162
1718,0,73,73
2049,131,18,113
2303,264,152,112
2312,0,165,165
2313,57,22,35
2337,40,8,32
2353,239,107,132
2356,13,149,136
2409,302,524,222
2412,23,99,76
2427,50,15,35
2428,8,69,61
2436,30,0,30
2458,45,13,32
2464,13,75,62
2472,7,116,109
2475,1,209,208
2485,118,11,107
2489,82,178,96
2492,62,14,48
2495,110,6,104
2542,70,141,71
2609,110,0,110
2610,232,0,232
2618,2,205,203
2834,19,119,100
2887,2058,79,1979
2888,5,126,121
2890,3,312,309
2891,25,325,300
2892,39,113,74
2908,1,250,249
3016,2,59,57
3024,70,0,70
3035,22,152,130
3054,50,0,50
3374,2,76,74
3428,15,405,390
3444,148,0,148
3450,69,15,54
3474,20,137,117
3481,95,542,447
3536,33,2,31
3576,53,15,38
3607,31,0,31
3673TPK-KY,43,7,36
4167,2,118,116
4417,90,7,83
4529,48,16,32
4934,59,16,43
4938,14,93,79
6127,0,116,116
6245,53,2,51
6270,10,118,108
9105,330,0,330
