1103,0,42,42
1108,91,0,91
1301,1504,113,1391
1303,2,43,41
1312,20,0,20
1314,105,0,105
1402,20,0,20
1527,21,4,17
1532,0,28,28
1605,20,5,15
1720,0,20,20
1789,60,0,60
1909,48,20,28
2002,5,160,155
2301,2,31,29
2337,42,6,36
2344,84,46,38
2351,86,0,86
2353,78,20,58
2356,1202,42,1160
2383,1,18,17
2409,8,257,249
2412,3,57,54
2472,0,21,21
2489,4,51,47
2501,105,0,105
2610,51,5,46
2801,18,63,45
2823,53,9,44
2852,30,0,30
2880,1,477,476
2885,0,28,28
2888,21,850,829
2891,0,81,81
2906,0,20,20
2913,0,50,50
3034,14,33,19
3035,10,47,37
3060,63,48,15
3209,20,0,20
3227,1,19,18
3362,30,2,28
3373,0,40,40
3428,23,1,22
3481,29,90,61
3508,30,0,30
3540,0,44,44
3607,41,12,29
3666,40,0,40
5512,0,30,30
6120,90,0,90
6134,0,80,80
6182,100,0,100
6213,112,2,110
6241,40,1,39
6274,3,48,45
6298,9,90,81
9911,0,26,26
9945,0,18,18
9955,50,0,50
