1301,18,39,21
1314,0,40,40
1445,53,32,21
1528,20,0,20
1580,0,17,17
1589,31,9,22
2103,18,0,18
2305,30,0,30
2311,1,16,15
2313,1,32,31
2344,26,8,18
2356,8,31,23
2363,0,19,19
2388,20,0,20
2409,80,24,56
2454,8,33,25
2464,21,0,21
2475,0,14,14
2489,34,17,17
2536,50,0,50
2618,448,40,408
2823,28,1,27
2885,100,5,95
2891,27,139,112
3021,17,0,17
3034,478,3,475
3035,20,2,18
3057,5,33,28
3078,38,12,26
3209,1,31,30
3227,1,19,18
3231,0,25,25
3260,7,37,30
3383,20,1,19
3428,75,1,74
3437,0,25,25
3479,22,2,20
3481,15,37,22
3492,0,20,20
3494,0,20,20
3514,4,20,16
3623,0,20,20
4108,34,4,30
4426,0,17,17
4712,0,19,19
4746,21,0,21
4934,13,27,14
4938,153,15,138
5340,17,0,17
5475,0,32,32
5880,7,24,17
6134,1,20,19
6506,0,14,14
8112,31,15,16
8454,15,0,15
8916,0,21,21
9904,15,0,15
9907,29,0,29
9908,20,0,20
9955,0,59,59
