1101,0,300,300
1216,84,0,84
1312,0,905,905
1326,0,14,14
1504,1214,0,1214
1536,0,20,20
1537,39,0,39
1590,0,85,85
2301,0,54,54
2308,574,43,531
2311,934,0,934
2317,0,27,27
2324,0,40,40
2330,1168,4982,3814
2347,0,300,300
2376,106,0,106
2382,227,0,227
2395,20,0,20
2409,294,663,369
2448,599,0,599
2464,0,80,80
2474,100,0,100
2476,0,39,39
2492,0,483,483
2498,54,0,54
2609,0,300,300
2634,1,0,1
2723,12,25,13
2823,2674,0,2674
2834,425,0,425
2881,422,0,422
2882,1095,0,1095
2885,0,3014,3014
2886,0,2979,2979
2903,0,700,700
2912,34,0,34
2915,2212,0,2212
3008,6,0,6
3015,0,13,13
3034,57,32,25
3105,349,0,349
4126,100,0,100
4163,17,0,17
4904,0,176,176
5388,0,1976,1976
5904,23,0,23
6138,0,81,81
6206,0,297,297
6409,6,0,6
6504,12,0,12
8042,0,153,153
8044,14,0,14
8299,0,30,30
8464,313,0,313
9904,0,2047,2047
9914,70,0,70
9925,0,52,52
9933,0,146,146
